MS:1000894_[sec]	MS:1000285	S/N	peak_count
743.9295	7638663	32.2251	329
744.939499999998	7744219	34.3848	332
745.9494	6771629	32.8795	315
746.9895	7205487	31.2207	339
747.999499999998	7286522	34.1905	299
749.019400000002	7324598	32.0798	323
750.0294	7379103	30.9468	344
751.049500000002	7419041	31.526	344
752.0595	7638805	34.2441	324
753.0894	7093152	31.2542	336
754.0995	7513399	33.4541	319
755.1195	6030124	34.0476	300
756.169699999998	7388598	33.2728	319
757.189399999998	7348498	33.387	319
758.199400000002	6851891	33.6462	292
759.219700000002	7375083	32.2023	328
760.229500000002	7084549	32.293	323
761.259499999998	7347925	32.8752	307
762.2595	6754657	32.4076	319
763.319599999998	6812471	31.0951	340
764.319499999998	6964196	30.5347	333
765.359500000002	7224536	33.0931	306
766.359499999998	7050947	30.2702	342
767.409499999998	6386843	32.2964	320
768.419500000002	6622233	33.5602	305
769.4595	6699770	32.4248	308
770.479399999998	6924224	33.4334	308
771.509500000002	7133986	31.7929	341
772.5297	6733554	31.8078	324
773.559499999998	6938921	30.7859	328
774.579400000002	6682325	31.8022	313
775.599400000002	6853304	30.0563	342
776.609500000002	6995486	30.0063	347
777.629500000002	7162240	32.3023	324
778.6494	6992679	32.0749	322
779.679400000002	5832400	34.0665	311
780.7395	6913284	31.9621	316
781.7595	6647310	33.9095	299
782.7795	7547507	30.9452	321
783.789499999998	6340704	31.76	326
784.8195	6343603	33.4604	300
785.849599999998	6366975	34.5203	289
786.879499999998	5768346	32.682	293
787.929400000002	6347777	32.4326	301
788.9595	6622489	30.1776	336
789.989500000002	6082074	32.3539	305
791.0295	6327044	29.8507	336
792.069499999998	5873004	31.9393	290
793.1097	6393691	31.5778	316
794.149699999998	6083832	34.0924	286
795.1794	6415899	31.3074	320
796.219399999998	6102230	29.4662	351
797.270200000002	6131206	32.0529	337
798.309499999998	6393873	31.2111	308
799.359400000002	6354739	32.923	281
800.3694	6205691	31.3282	313
801.4197	5882466	29.9869	320
802.449499999998	5821381	31.6847	314
803.499400000002	5939417	32.4171	281
804.549499999998	5888574	29.1378	337
805.589500000002	6281875	29.5091	330
806.619499999998	5809837	30.1934	315
807.659500000002	6027842	30.5181	318
808.7094	5655498	29.0418	340
809.749600000002	5613200	30.0311	315
810.809500000002	5773382	29.9133	314
811.8495	5942049	30.0397	312
812.889499999998	5816962	31.4927	286
813.929500000002	5695144	32.187	289
814.979500000002	5601558	30.7449	310
816.019399999998	5733836	30.885	309
817.069399999998	5189598	29.7906	310
818.129500000002	5737029	31.5387	302
819.179500000002	5754080	27.0053	361
820.219399999998	5622696	30.1826	308
821.290300000002	5446101	29.2562	316
822.3195	5540756	30.681	294
823.389499999998	5433486	29.6399	315
824.419399999998	5447395	29.766	308
825.489400000002	5258759	32.1062	281
826.529500000002	5470008	28.7574	331
827.589499999998	5268781	29.4454	317
828.639400000002	5307321	29.5432	308
829.699399999998	5674555	27.9043	328
830.739499999998	5822448	30.7861	327
831.789499999998	5383597	30.2635	305
832.839499999998	5473825	31.2478	293
833.899399999998	4895668	30.5445	292
834.969499999998	5319049	29.6343	299
836.0295	4857119	28.9065	302
837.079399999998	5533042	28.7939	330
838.1394	4900761	30.8711	275
839.210299999998	4779737	28.5258	314
840.279499999998	5262675	30.9483	300
841.349500000002	5021225	29.0582	307
842.399500000002	5282388	29.3826	309
843.449500000002	4868205	28.3824	300
844.509499999998	5062866	28.0431	316
845.559400000002	5130679	31.6745	275
846.619399999998	4996622	29.8967	293
847.6695	5195276	30.7338	289
848.7195	5111164	29.2905	295
849.7695	4984596	28.5163	309
850.829500000002	4990129	27.0604	329
851.889499999998	4811069	27.7238	306
